baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000136631	427.713583420462	-0.0832633724336397	0.270253781050632	-0.308093274809873	0.75801135842744	0.99986462313603
ENSG00000133028	365.200585530982	-0.0987769891996769	0.320614576335186	-0.308086395599215	0.758016592830921	0.99986462313603
ENSG00000103510	578.015724674666	-0.0796301844505988	0.258571634020263	-0.307961794619585	0.758111403855327	0.99986462313603
ENSG00000011105	316.942045705416	0.149837702108291	0.4867307188351	0.307845172515307	0.758200146912723	0.99986462313603
ENSG00000166997	70.9081070251088	-0.22177843807518	0.720706015017201	-0.30772386167734	0.758292461221367	0.99986462313603
ENSG00000196459	348.506001208128	0.0852345176165668	0.277018114116132	0.307685718995381	0.758321487496092	0.99986462313603
ENSG00000228789	18.2509623047714	-0.46919900951257	1.52501716089691	-0.307668019444856	0.758334956827649	0.99986462313603
ENSG00000176894	195.087307097879	-0.124007602092426	0.403356878703862	-0.307438917345128	0.75850930980188	0.99986462313603
ENSG00000275835	414.333936838706	0.103592715002794	0.336954959217617	0.307437870163205	0.758510106764214	0.99986462313603
ENSG00000142039	114.202251327663	0.144532623546923	0.470346488518466	0.307289683403787	0.758622887525337	0.99986462313603
ENSG00000165804	784.623613713475	-0.0701133642782402	0.228203744433624	-0.307240200866351	0.758660548432199	0.99986462313603
ENSG00000196358	117.079358180111	0.144424741851876	0.470427083475554	0.307007710493311	0.75883750333278	0.99986462313603
ENSG00000110066	2351.90428616873	-0.0500360161314036	0.162984689122254	-0.306998261007645	0.758844695866782	0.99986462313603
ENSG00000163815	21.6884153531553	0.381541734904783	1.24350370444507	0.306827984139421	0.758974306724971	0.99986462313603
ENSG00000107521	124.611351655608	0.139626734101968	0.455393737090785	0.306606619129092	0.75914281483232	0.99986462313603
ENSG00000146425	1015.86016744739	0.0654380440157625	0.213428443084235	0.306604138933514	0.759144702878708	0.99986462313603
ENSG00000065427	3098.24314896619	-0.0602486964827226	0.196521990258379	-0.306574833704412	0.759167011563574	0.99986462313603
ENSG00000041982	364.811811066613	-0.135293702954344	0.441385040272258	-0.306520816543513	0.759208132798511	0.99986462313603
ENSG00000104980	972.487562024211	-0.0671865162098744	0.219236823870361	-0.306456347176436	0.759257211796499	0.99986462313603
ENSG00000181350	137.452074017513	-0.155190691142396	0.506489621959946	-0.306404483752026	0.759296694893537	0.99986462313603
ENSG00000184154	82.1493872744159	0.175730076752733	0.57389321601575	0.306206924648348	0.759447100374341	0.99986462313603
ENSG00000115204	260.892937948806	-0.11106782254288	0.362722442775107	-0.306206094371017	0.759447732499375	0.99986462313603
ENSG00000072135	179.967457623448	0.121044937695652	0.395312439017352	0.306200680141864	0.759451854583564	0.99986462313603
ENSG00000131779	304.874314669872	-0.0955478462374451	0.312094620534966	-0.306150250439002	0.759490249201177	0.99986462313603
ENSG00000168843	375.04229736549	-0.272281521784677	0.889889156268237	-0.305972401019576	0.759625659458403	0.99986462313603
ENSG00000172890	184.859254464365	-0.118080844840964	0.38603023399829	-0.305884965584034	0.759692233391694	0.99986462313603
ENSG00000182389	284.952357098964	-0.0982167551516913	0.321148614195906	-0.305829609128494	0.759734383092695	0.99986462313603
ENSG00000227057	262.726240705171	0.120101627206618	0.392843300190065	0.305724005343888	0.759814794265255	0.99986462313603
ENSG00000214694	35.2023218238782	0.344959840896689	1.1283483263563	0.305721055137862	0.759817040713749	0.99986462313603
ENSG00000151746	1254.00219014049	0.0694297062579187	0.227110458439896	0.305708978507007	0.759826236543215	0.99986462313603
ENSG00000109572	1648.26824159712	-0.0467193393337734	0.152918834518079	-0.30551723390391	0.759972246271994	0.99986462313603
ENSG00000162976	23.0924604516933	0.387957049335504	1.27020722482658	0.305428155148836	0.760040080895136	0.99986462313603
ENSG00000144736	90.7450241312883	-0.206387438959546	0.675898977749052	-0.305352494609296	0.760097698823303	0.99986462313603
ENSG00000088448	561.493916513052	-0.0746629620387494	0.24458209283034	-0.305267491886829	0.760162432711333	0.99986462313603
ENSG00000106400	831.987339893422	-0.0769538221056364	0.252103712089566	-0.30524668386595	0.760178279331423	0.99986462313603
ENSG00000111371	1630.03546931786	0.0723654643825817	0.237122172870433	0.305182191553732	0.76022739493357	0.99986462313603
ENSG00000149262	266.047838301449	0.0951127018877128	0.311777114266361	0.30506633596735	0.760315629845292	0.99986462313603
ENSG00000188573	546.088083138189	-0.0868476288089702	0.284735855689217	-0.305011213283102	0.760357612042147	0.99986462313603
ENSG00000157954	1553.06942359035	0.0523025303485766	0.171487380468095	0.304993464859109	0.760371129636966	0.99986462313603
ENSG00000158716	102.215837133924	0.149630149885451	0.490821231326665	0.304856718363647	0.760475281265555	0.99986462313603
ENSG00000144741	464.911638250073	-0.0811225600238565	0.266107855349137	-0.304848422897636	0.760481599565679	0.99986462313603
ENSG00000144959	30.8777168980552	-0.270690510971777	0.887993577509022	-0.304833861221284	0.760492690607691	0.99986462313603
ENSG00000140632	509.23072680665	-0.0700669352314024	0.229883275029146	-0.304793531510803	0.760523408379785	0.99986462313603
ENSG00000114346	408.816344600917	-0.0941628611224463	0.308973966689437	-0.304759854467265	0.760549059330494	0.99986462313603
ENSG00000277157	10.5699666603133	0.524780654404431	1.72260909585652	0.304642913860558	0.760638132071537	0.99986462313603
ENSG00000153214	178.244124636436	0.129038197794475	0.423582188159743	0.304635561648809	0.76064373229948	0.99986462313603
ENSG00000154930	80.300590665031	-0.191236161422132	0.627991706929222	-0.304520201958153	0.760731604175197	0.99986462313603
ENSG00000101773	511.014208520552	-0.104018132960076	0.341702903273173	-0.304411030645879	0.760814765077392	0.99986462313603
ENSG00000186231	29.9147829160619	0.27569304961448	0.905956152205635	0.304311692065095	0.760890438329021	0.99986462313603
ENSG00000005243	8.46696836392775	0.4926295487025	1.62100562255706	0.303903664396549	0.761201285968912	0.99986462313603
ENSG00000120437	681.393299508898	-0.0640742952750203	0.210878765487348	-0.303844225979522	0.76124657114447	0.99986462313603
ENSG00000127022	8825.01947552402	0.0366533703258988	0.120638522707378	0.303828076665077	0.761258875189142	0.99986462313603
ENSG00000071205	20.4355078458757	-0.44828134985294	1.47659283505056	-0.303591714121782	0.761438964990271	0.99986462313603
ENSG00000173041	262.902251373807	0.104762359375756	0.345077035761899	0.303591223172676	0.761439339068606	0.99986462313603
ENSG00000146267	451.0114848252	-0.0962025591939018	0.316893951483486	-0.303579663617893	0.761448146879554	0.99986462313603
ENSG00000146350	268.056465804027	-0.120084601968068	0.395757715555222	-0.303429591510547	0.761562497232986	0.99986462313603
ENSG00000131828	902.567125234209	-0.0713498176487067	0.235176035992677	-0.303388979865824	0.761593442958844	0.99986462313603
ENSG00000170445	511.249857795978	-0.102943275816085	0.339349910697778	-0.303354362476215	0.76161982141461	0.99986462313603
ENSG00000183196	13.4325734159052	-0.545049731995075	1.79682068559096	-0.303341193902058	0.761629855942708	0.99986462313603
ENSG00000181873	156.672339534959	0.120856897301215	0.398455735297072	0.303313233052372	0.761651162401456	0.99986462313603
ENSG00000140474	488.613238339387	0.0732145034223999	0.241396687959485	0.303295393326556	0.761664756552802	0.99986462313603
ENSG00000182544	163.528166618604	-0.1160982775407	0.382833252990507	-0.30326069283114	0.761691199086155	0.99986462313603
ENSG00000131508	2717.60361486776	-0.0488365576379097	0.161052347324645	-0.303234063018443	0.761711491772194	0.99986462313603
ENSG00000184845	27.1069105070399	-0.288047030727365	0.95005847568035	-0.303188738483798	0.76174603075284	0.99986462313603
ENSG00000188171	145.11205484174	0.120154593793045	0.396746695823083	0.302849639475318	0.76200445186028	0.99986462313603
ENSG00000185608	464.158210430199	0.0781299562374925	0.258185655474488	0.302611530039912	0.762185926537107	0.99986462313603
ENSG00000013523	42.9797657741223	0.253366688126	0.837591680519713	0.302494274977504	0.762275297077315	0.99986462313603
ENSG00000101871	903.637205867083	-0.0887467467975076	0.293490512649291	-0.302383698867827	0.762359579896256	0.99986462313603
ENSG00000182704	308.525706349846	0.107588155018951	0.355809118463522	0.302376047818968	0.762365411748143	0.99986462313603
ENSG00000163320	1083.20819813991	0.0605786072788127	0.200351238969079	0.302362029755963	0.76237609675833	0.99986462313603
ENSG00000144161	774.22655115145	-0.0657071948986624	0.217321398269701	-0.302350322710137	0.762385020272967	0.99986462313603
ENSG00000151952	9.22692675979842	-0.531183444055009	1.75749779615355	-0.302238469497688	0.762470280246806	0.99986462313603
ENSG00000185774	41.9424876104955	-0.308403210018156	1.02056174445879	-0.302189663381616	0.762507483552149	0.99986462313603
ENSG00000100883	1030.74653355604	0.0562277487900233	0.186184617563762	0.301999969308781	0.762652086347113	0.99986462313603
ENSG00000176248	48.4891637692064	-0.235660238108128	0.780515241546497	-0.30192906629369	0.762706137470104	0.99986462313603
ENSG00000162600	109.130542576548	0.164538256376639	0.545099588801342	0.301849900012682	0.762766489252439	0.99986462313603
ENSG00000180269	14.5356609108579	0.603577008562364	2.00102445705035	0.301633998742864	0.762931087190731	0.99986462313603
ENSG00000169359	692.3377137674	0.0635592009348594	0.210762142923812	0.301568393892423	0.762981104875548	0.99986462313603
ENSG00000274588	48.0180649270209	-0.24658327607106	0.81782353477229	-0.301511592155045	0.763024411792905	0.99986462313603
ENSG00000163932	33.6246166647637	-0.241123578996381	0.799733222048715	-0.301505017359018	0.763029424612616	0.99986462313603
ENSG00000102309	595.612457119646	0.0720651777371298	0.239115801073724	0.301381913756969	0.763123284288694	0.99986462313603
ENSG00000141349	385.191967836433	-0.0834929133894704	0.277263136742785	-0.301132398523379	0.763313536511016	0.99986462313603
ENSG00000217236	152.930138553394	0.199047934160971	0.661033156062616	0.301116415017035	0.763325724220568	0.99986462313603
ENSG00000138160	331.334518229244	-0.101433733446114	0.336912800525957	-0.301068209007688	0.763362482520389	0.99986462313603
ENSG00000204444	79.5447064740013	-0.193511099945834	0.642768355123307	-0.301058847100074	0.763369621273295	0.99986462313603
ENSG00000164466	1355.96602204052	-0.0528434857585176	0.175535018111916	-0.301042414937548	0.76338215136954	0.99986462313603
ENSG00000114115	304.851598041852	-0.140032149958455	0.465197099060681	-0.301016816831417	0.763401670940516	0.99986462313603
ENSG00000047579	346.004855092257	-0.0832528738314839	0.276616544558354	-0.300968526536999	0.763438494614377	0.99986462313603
ENSG00000120656	331.745037692058	0.0830675846034845	0.276001815358731	0.300967529853085	0.763439254639473	0.99986462313603
ENSG00000160013	7.34166151148822	-0.825229052693707	2.74204366524795	-0.300954015850468	0.763449559815879	0.99986462313603
ENSG00000164663	296.029421150221	-0.113397939414041	0.376802338537629	-0.300948077589271	0.7634540880826	0.99986462313603
ENSG00000141965	560.049482940421	0.0767866249665987	0.25520105333519	0.300886786959082	0.763500826196544	0.99986462313603
ENSG00000149131	124.32813736194	0.13843989955121	0.460201878641207	0.30082428163911	0.76354849147861	0.99986462313603
ENSG00000196453	257.202589662358	-0.103861297624228	0.345266913102303	-0.30081451098517	0.763555942461014	0.99986462313603
ENSG00000153944	2135.50053791972	-0.0614413273950949	0.204254460751101	-0.300807762871655	0.763561088503469	0.99986462313603
ENSG00000140262	931.731043924371	-0.0587822480986628	0.195420899705324	-0.300798165330836	0.763568407508081	0.99986462313603
ENSG00000151422	819.241465278324	-0.0630595400897284	0.209699706271275	-0.300713535612455	0.763632946340285	0.99986462313603
ENSG00000130203	109.859833046602	0.155589491033933	0.517535366031571	0.300635475845802	0.763692476367263	0.99986462313603
ENSG00000160007	2578.90584921437	-0.0491012628431727	0.163396856589565	-0.30050310555551	0.763793427939817	0.99986462313603
ENSG00000006634	481.593158062309	-0.0784003082608709	0.261005822236756	-0.300377622188652	0.763889130940726	0.99986462313603
ENSG00000181220	235.190120464567	0.102716340446904	0.342024768125323	0.300318427258658	0.763934278674055	0.99986462313603
ENSG00000171566	848.584595836727	-0.0816714495162444	0.271983250809191	-0.300281172731261	0.76396269296272	0.99986462313603
ENSG00000198642	1512.79826512926	0.0516123602103639	0.171906731963799	0.300234665744402	0.763998164613028	0.99986462313603
ENSG00000173875	1436.14356850524	0.0500718367631363	0.166786305547553	0.300215515888744	0.76401277066955	0.99986462313603
ENSG00000130477	697.186180369062	0.0679359316879747	0.226314348185383	0.30018393545391	0.764036858011872	0.99986462313603
ENSG00000186951	107.717175349186	0.144419367124758	0.481270607993173	0.300079341489325	0.764116636587833	0.99986462313603
ENSG00000122644	65.1211481140811	-0.187591069636123	0.625375918332514	-0.299965291494291	0.764203630562265	0.99986462313603
ENSG00000185238	53.6725002844949	0.23376629709626	0.779539565766157	0.299877398610944	0.764270674693574	0.99986462313603
ENSG00000169032	463.685507716113	0.0816325649157709	0.27243270246726	0.299643046434857	0.764449445676149	0.99986462313603
ENSG00000186895	14.522346249784	1.37266596982957	4.58345029783788	0.299483114385921	0.764571453925209	0.99986462313603
ENSG00000110080	118.389958558561	-0.147070616591384	0.491204965940442	-0.299407837438711	0.764628882890199	0.99986462313603
ENSG00000163376	35.657271268818	-0.294839081109528	0.984792134409411	-0.299392197406559	0.764640814870945	0.99986462313603
ENSG00000076043	341.354938789384	-0.0865722247364919	0.28916498939637	-0.299386951778675	0.764644816840122	0.99986462313603
ENSG00000086991	8.73139429501357	-0.515547607992348	1.72217074662265	-0.299359171559143	0.764666010896273	0.99986462313603
ENSG00000170540	3427.93305172612	0.0388657887051353	0.129853404635664	0.299305118831369	0.764707249252147	0.99986462313603
ENSG00000048140	298.265761919285	0.097571058950996	0.326030641777421	0.299269597541716	0.76473434981267	0.99986462313603
ENSG00000171502	6.12615808804974	-0.7580292414759	2.53359336504697	-0.299191358776647	0.764794042197162	0.99986462313603
ENSG00000132313	460.041304721833	-0.0719061823605816	0.240352449431266	-0.299169750633828	0.764810528408766	0.99986462313603
ENSG00000155846	127.635822728206	-0.173013646955407	0.578384321998414	-0.299132670743246	0.764838819238479	0.99986462313603
ENSG00000187186	22.958447674158	0.304552548992128	1.01842867033124	0.29904160975071	0.764908297340074	0.99986462313603
ENSG00000181965	87.9025751408103	0.623115145774386	2.08397929542137	0.299002560698855	0.764938091730626	0.99986462313603
ENSG00000264343	8.85650583914576	-0.680595652087907	2.27625546179004	-0.298997921592109	0.764941631387914	0.99986462313603
ENSG00000100823	1278.21550760864	-0.060508189855216	0.202488512548103	-0.298822827496655	0.765075232483013	0.99986462313603
ENSG00000176444	365.310838976283	-0.0833205479441114	0.27885442038309	-0.298795865705287	0.765095805613184	0.99986462313603
ENSG00000173226	205.356155151781	-0.111533319896135	0.373305004201986	-0.298772635353656	0.765113531610143	0.99986462313603
ENSG00000008282	191.83502525275	-0.126723927894318	0.424282415859	-0.298678246275547	0.765185556775082	0.99986462313603
ENSG00000151474	607.405704141034	0.0870132122279625	0.291434714029818	0.29856845474853	0.765269337590878	0.99986462313603
ENSG00000106537	1690.98075846161	-0.0539578364958264	0.180801496861918	-0.298436890359571	0.765369736677075	0.99986462313603
ENSG00000130035	388.127044654125	0.0789092074493833	0.264445638069605	0.298394815756475	0.765401845374569	0.99986462313603
ENSG00000205903	1349.31439350257	0.0598352496202446	0.200545588534484	0.298362332761839	0.765426634633977	0.99986462313603
ENSG00000169710	2651.44591526099	-0.0463973052564768	0.155507652184875	-0.298360271051597	0.765428208027501	0.99986462313603
ENSG00000179981	972.078954728267	0.261285932111181	0.875855002877899	0.298320990635029	0.765458185049949	0.99986462313603
ENSG00000134882	411.716626264876	-0.0864317560200207	0.289756570092892	-0.298290927423361	0.765481128159299	0.99986462313603
ENSG00000155189	1626.03311376938	0.050641832958117	0.169784029390501	0.298272064456908	0.765495523768952	0.99986462313603
ENSG00000115392	294.388842467256	-0.104095039669683	0.349008543701896	-0.298259287768598	0.765505274572777	0.99986462313603
ENSG00000161395	81.5676809625179	0.190452215138374	0.63860190503548	0.298233083297478	0.765525273193422	0.99986462313603
ENSG00000083093	180.452914551079	-0.109534523262163	0.367451068667772	-0.298092814532532	0.765632325590445	0.99986462313603
ENSG00000214357	1234.45005165865	-0.0651782767476613	0.21865450220001	-0.298087970253825	0.765636022798914	0.99986462313603
ENSG00000160256	51.2213932996086	0.222324780406062	0.74588519479761	0.298068364886085	0.765650985892525	0.99986462313603
ENSG00000230124	546.720346530957	-0.069506684194402	0.233198328201291	-0.298058243944209	0.765658710372559	0.99986462313603
ENSG00000115685	829.06191077519	0.0604192593904898	0.202792726323929	0.297936028011082	0.765751989551843	0.99986462313603
ENSG00000089060	19.4995609078164	0.342684955474228	1.15043658793807	0.297873832479913	0.765799460510363	0.99986462313603
ENSG00000158864	1354.84276806363	0.0632404452451242	0.212385991466774	0.297761847701794	0.76588493550445	0.99986462313603
ENSG00000188690	228.634054395223	-0.115243564010186	0.387109841905763	-0.297702490442598	0.765930242472928	0.99986462313603
ENSG00000101188	69.3776483601591	-0.193805823563227	0.651049281045291	-0.297682263394965	0.765945681815624	0.99986462313603
ENSG00000178917	70.4134381467534	-0.215644057167295	0.724498443501199	-0.297645990963317	0.765973368862306	0.99986462313603
ENSG00000099622	6114.93272937437	0.036927650838543	0.124074257122115	0.297625403488803	0.765989083584633	0.99986462313603
ENSG00000152952	471.926692144586	0.0911743116343464	0.306418238567563	0.297548579551159	0.766047725277034	0.99986462313603
ENSG00000103769	2046.3271604113	-0.0527869566426536	0.177458207662075	-0.297461342239933	0.766114317391333	0.99986462313603
ENSG00000229809	111.863691119958	-0.143933273588304	0.484172514303353	-0.297276836946024	0.766255164168773	0.99986462313603
ENSG00000106404	63.5707733463902	-0.208053952143974	0.699907619987023	-0.29725916135594	0.766268657682592	0.99986462313603
ENSG00000112365	200.382875733721	-0.106758806515251	0.359175992348053	-0.297232578985396	0.766288950750152	0.99986462313603
ENSG00000177888	781.18214214599	-0.0619711753396989	0.208498950009761	-0.297225359344963	0.766294462274672	0.99986462313603
ENSG00000197943	15.0344843038079	-1.06415909033784	3.58119125944388	-0.297152263937752	0.766350264491026	0.99986462313603
ENSG00000039139	12.967510139621	-0.449395660629099	1.5124020007347	-0.297140350522408	0.766359359499907	0.99986462313603
ENSG00000110931	382.150048605725	0.0826972334165587	0.278346798794715	0.29710143524068	0.766389068655124	0.99986462313603
ENSG00000164967	69.2724667482499	-0.179262431753352	0.603466502661519	-0.297054485978485	0.766424911661962	0.99986462313603
ENSG00000140943	738.478268172141	-0.0650609433086033	0.219127861261689	-0.296908585398484	0.766536301383964	0.99986462313603
ENSG00000146242	10.3752299217924	0.503642620245793	1.69647341251794	0.296876223658746	0.766561009034898	0.99986462313603
ENSG00000086666	734.072850642993	0.0664027712450807	0.223705975325581	0.296830565873076	0.766595868399827	0.99986462313603
ENSG00000159055	308.298549893393	0.0958603736158172	0.323057470818504	0.29672854607864	0.766673761428028	0.99986462313603
ENSG00000119862	456.21414934441	0.0777573947455822	0.262173889089085	0.296587104901056	0.766781756936541	0.99986462313603
ENSG00000126351	4022.39657979417	-0.0499287686050423	0.168417104820315	-0.296459012630051	0.766879563976336	0.99986462313603
ENSG00000066248	148.940804551715	0.153069974871452	0.516460930297878	0.296382486828512	0.76693799833065	0.99986462313603
ENSG00000163875	2137.7719462187	-0.0485152494321246	0.163738839069581	-0.296296527493444	0.767003637619476	0.99986462313603
ENSG00000100258	429.671112850647	-0.0831147722695484	0.280522545806049	-0.29628553395139	0.767012032503489	0.99986462313603
ENSG00000164237	283.353137661357	0.105443278047527	0.355928214204374	0.296248720498964	0.767040144175816	0.99986462313603
ENSG00000136045	1852.49239976685	-0.0522779434095062	0.176522394614018	-0.296154737328465	0.767111913464039	0.99986462313603
ENSG00000147642	281.793445455868	-0.108429747650864	0.366334164274261	-0.295985900921014	0.767240848679462	0.99986462313603
ENSG00000129295	220.352649835996	-0.120899722756223	0.408534529988498	-0.295935138602916	0.767279615573744	0.99986462313603
ENSG00000177025	20.2825645511389	0.311400079783024	1.05240210738088	0.295894580217068	0.767310590201414	0.99986462313603
ENSG00000141934	26.7880989574549	-0.31892976424323	1.07821050766446	-0.295795451793614	0.767386296603322	0.99986462313603
ENSG00000105497	139.432618677953	-0.124281927506137	0.420242514005315	-0.295738587516076	0.76742972601565	0.99986462313603
ENSG00000197275	31.5718637487212	0.274298908453785	0.927779916929169	0.295650836419998	0.767496746299588	0.99986462313603
ENSG00000196628	7905.34839817868	-0.113607874672763	0.384344320141694	-0.295588795564559	0.767544131323905	0.99986462313603
ENSG00000100528	1189.22729224428	0.0508813150195928	0.172151309616711	0.295561591328456	0.767564909412533	0.99986462313603
ENSG00000099624	640.721530995254	0.0636966292418822	0.215515281904435	0.295555046858008	0.767569907982046	0.99986462313603
ENSG00000166326	1593.49127131846	0.0526208753189406	0.178041630054809	0.295553771905714	0.767570881772833	0.99986462313603
ENSG00000085185	877.979715225072	-0.0604494641084709	0.204866832010878	-0.295067110254632	0.767942613945873	0.99986462313603
ENSG00000166206	1845.7222678033	0.0462699099759388	0.156831264316069	0.295029885639952	0.767971049835501	0.99986462313603
ENSG00000197808	255.772283948923	-0.120389320408603	0.408191790111144	-0.294933223364986	0.768044891622447	0.99986462313603
ENSG00000185104	1005.09382856099	0.0624403180701108	0.211729645995937	0.294905882340677	0.768065778230116	0.99986462313603
ENSG00000144824	58.7384492878304	-0.225555722525417	0.765188607891313	-0.294771406943705	0.768168510367582	0.99986462313603
ENSG00000112592	268.341383970755	0.0945289737786834	0.320749442734014	0.294712823108699	0.768213266612911	0.99986462313603
ENSG00000095370	563.84463699285	-0.0868401140830676	0.294816659906281	-0.294556332436143	0.76833282445484	0.99986462313603
ENSG00000150551	821.262897915478	-0.103047542809737	0.350044513940552	-0.294384110322715	0.768464407383816	0.99986462313603
ENSG00000118162	99.454287698245	0.138524371761162	0.470557852451163	0.294383296420579	0.768465029245626	0.99986462313603
ENSG00000054967	97.7131656789086	-0.19162743670409	0.651125806014036	-0.294301707802315	0.768527367773713	0.99986462313603
ENSG00000160062	649.60848235608	-0.0636225400759885	0.216405065194313	-0.293997462669651	0.768759842238125	0.99986462313603
ENSG00000171488	38.3732732864797	0.267872153036277	0.911502438579865	0.293879798559426	0.768849755255505	0.99986462313603
ENSG00000164808	84.5317011250695	0.18494101309484	0.629521259925117	0.29378040880913	0.768925706345064	0.99986462313603
ENSG00000146856	52.131916388942	0.277455433749	0.944442022025336	0.293777095129675	0.768928238611837	0.99986462313603
ENSG00000139154	325.598501738491	0.102055957788388	0.347394528457463	0.293775374763522	0.768929553292189	0.99986462313603
ENSG00000157326	9.00698722460786	-0.479471197724399	1.63210365200716	-0.293774967744693	0.768929864330524	0.99986462313603
ENSG00000139835	17.8016915804675	0.433694390239397	1.47752264196019	0.29352808405293	0.769118536390936	0.99986462313603
ENSG00000109472	5943.36333213658	-0.046096689853451	0.157058182836552	-0.29350072069421	0.769139448704277	0.99986462313603
ENSG00000089775	389.942491866254	-0.0754270188628447	0.257033151239966	-0.293452492407978	0.769176307345493	0.99986462313603
ENSG00000165501	113.212824398077	-0.139802158124923	0.476424461166326	-0.293440344735188	0.769185591330362	0.99986462313603
ENSG00000175701	303.713869584117	0.0960899698455197	0.32747678257367	0.293425289849069	0.769197097229078	0.99986462313603
ENSG00000120451	487.684480695632	0.0739293319134192	0.251968667835217	0.293406845178733	0.769211193885148	0.99986462313603
ENSG00000157851	1859.78510219646	-0.0563730931924172	0.192183751045808	-0.293329133632013	0.7692705871071	0.99986462313603
ENSG00000173214	187.574533972575	0.107492866617776	0.366876031515685	0.292995064773483	0.769525923986736	0.99986462313603
ENSG00000155850	323.520549527363	0.113137548294074	0.386275355089305	0.292893519618711	0.769603542350214	0.99986462313603
ENSG00000099364	486.340240711463	-0.0888088671694708	0.303377009765336	-0.292734334873184	0.76972522350006	0.99986462313603
ENSG00000188295	152.715761508209	-0.182006356000118	0.622103554007705	-0.292566012246032	0.769853895833453	0.99986462313603
ENSG00000154429	2088.63153481952	-0.0588116737822232	0.20102875793365	-0.292553535060064	0.769863434129813	0.99986462313603
ENSG00000064419	3547.62206403229	-0.0419211680103261	0.143303219504481	-0.292534725704577	0.769877813175578	0.99986462313603
ENSG00000155115	391.820316308677	0.0843466979528038	0.288338777072738	0.292526377510182	0.769884195081974	0.99986462313603
ENSG00000087365	5930.65731894795	0.0411411896480312	0.140669114878417	0.292467821977769	0.769928959202908	0.99986462313603
ENSG00000158008	12.5867198033819	0.457027150204789	1.5626994044818	0.2924600527101	0.769934898655535	0.99986462313603
ENSG00000088038	164.408897314715	-0.116775339894639	0.399401825567612	-0.29237557872622	0.76999947822906	0.99986462313603
ENSG00000272636	528.855972664173	0.0847826302218159	0.289985878791264	0.292368133838833	0.770005169852581	0.99986462313603
ENSG00000132975	531.439121770284	-0.114893907472384	0.392994996738815	-0.292354631549527	0.770015492397265	0.99986462313603
ENSG00000180071	49.2967643844651	-0.212709613445946	0.728633417014222	-0.291929533396345	0.77034050216395	0.99986462313603
ENSG00000109927	18.6248105055816	0.423857248201863	1.45192239787388	0.291928307478787	0.770341439500382	0.99986462313603
ENSG00000100344	377.812014592929	0.133416320065371	0.457157427902971	0.291838898204859	0.77040980272582	0.99986462313603
ENSG00000104853	1113.93978222879	0.0567520566601158	0.194478808690563	0.29181614717938	0.770427198672266	0.99986462313603
ENSG00000173898	502.605515891285	-0.0716803011265783	0.24573965967932	-0.291692033838242	0.770522100561369	0.99986462313603
ENSG00000153827	1703.50386702576	-0.0466526328202178	0.159971493483055	-0.291630913761266	0.770568836612694	0.99986462313603
ENSG00000038274	490.2716321366	0.0804531123283082	0.275968031723438	0.291530550933285	0.770645581815834	0.99986462313603
ENSG00000185988	49.8107673295975	0.194479687578172	0.667226986556136	0.291474552883376	0.77068840324443	0.99986462313603
ENSG00000050426	434.746784545021	0.0945087183190418	0.324349720269728	0.291379065289307	0.770761423741863	0.99986462313603
ENSG00000197841	188.589200319068	0.11959676309129	0.410469411142215	0.291365835905987	0.770771540568686	0.99986462313603
ENSG00000197961	1045.02298693569	0.0597806006766082	0.205352677917445	0.291111863175415	0.770965767167479	0.99986462313603
ENSG00000106554	590.848643106354	0.06676719438075	0.229408622257514	0.291040474955658	0.771020364162522	0.99986462313603
ENSG00000101138	237.504853147262	-0.0952435890448982	0.327360244349136	-0.290944275271615	0.771093938511018	0.99986462313603
ENSG00000104327	16.90444512614	-0.333631027426158	1.14739944191117	-0.290771474379005	0.771226103296181	0.99986462313603
ENSG00000187260	145.771203904388	0.131012114406526	0.450572560689636	0.290768071198126	0.771228706246823	0.99986462313603
ENSG00000243646	61.7945812418471	0.201046406307842	0.691437933643702	0.290765658818252	0.771230551376798	0.99986462313603
ENSG00000101222	5.52363045863203	0.762787700687727	2.62385850388801	0.290712208588015	0.771271433587752	0.99986462313603
ENSG00000139364	153.284074333529	0.198363153229598	0.682779808463012	0.290522875414445	0.77141625301751	0.99986462313603
ENSG00000143387	14.8921453339676	-0.438286309123091	1.50925473132495	-0.290399161934927	0.771510884771726	0.99986462313603
ENSG00000135740	36.1532495520702	0.236836772757223	0.815847037745467	0.290295560074232	0.771590135225767	0.99986462313603
ENSG00000182541	246.864700637081	0.124995060479617	0.430938103097182	0.290053396488425	0.771775388048853	0.99986462313603
ENSG00000151743	412.828241753183	0.0825934715121077	0.284757231817881	0.290048723204793	0.771778963194074	0.99986462313603
ENSG00000184840	5395.60752037209	-0.0474154360547247	0.163483971229814	-0.290031100284879	0.771792445085306	0.99986462313603
ENSG00000024526	137.004210723417	0.130424623428024	0.449709852794114	0.290019492830046	0.771801325061364	0.99986462313603
ENSG00000115459	128.445355394138	-0.131432318671817	0.453234714493658	-0.289987316656999	0.771825940747095	0.99986462313603
ENSG00000172613	83.8633214353068	-0.153956284553497	0.530993881574938	-0.289939846570096	0.771862257130437	0.99986462313603
ENSG00000139645	284.259434003771	-0.101245181951909	0.349218236014301	-0.289919515966407	0.771877810951858	0.99986462313603
ENSG00000140009	23.5454809103795	0.290200314130678	1.00118582999013	0.28985659348928	0.771925950042965	0.99986462313603
